CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Ratio_Balance_Salary,Ratio_Balance_Age,Ratio_Salary_Age,Engagement_Score,Ratio_Products_Age,Relative_Salary,Ratio_CreditScore_Age,Zero_Balance_HasCrCard,Low_Balance_Active,Active_HasCrCard,Log_Salary
596.0,France,Female,36.0,3.0,0.0,2.0,1.0,1.0,130789.6,0,0.0,0.0,3633.0444444444447,4.0,0.05555555555555555,1.1201449399907237,16.555555555555557,True,True,1.0,11.781352849979365
775.0,France,Male,35.0,2.0,0.0,2.0,1.0,1.0,60778.11,0,0.0,0.0,1736.5174285714286,4.0,0.05714285714285714,0.520532919885829,22.142857142857142,True,True,1.0,11.015001423388911
624.0,France,Male,23.0,8.0,121704.32,1.0,1.0,0.0,166495.2,0,0.7309779501150784,5291.492173913044,7238.9217391304355,2.0,0.043478260869565216,1.4259448443358154,27.130434782608695,False,False,0.0,12.022727765319368
652.0,France,Male,39.0,8.0,125829.74,1.0,1.0,1.0,142763.51,0,0.8813858667386365,3226.4035897435897,3660.602820512821,3.0,0.02564102564102564,1.222695255141197,16.71794871794872,False,False,1.0,11.868951768587305
833.0,Spain,Female,32.0,4.0,0.0,1.0,1.0,0.0,118711.75,0,0.0,0.0,3709.7421875,2.0,0.03125,1.01941768008013,26.03125,True,False,0.0,11.684461988477178
678.0,Spain,Female,41.0,3.0,0.0,2.0,1.0,0.0,100816.29,0,0.0,0.0,2458.933902439024,3.0,0.04878048780487805,0.8657433528364765,16.536585365853657,True,False,0.0,11.521065147687976
684.0,Spain,Male,32.0,6.0,0.0,2.0,1.0,0.0,85901.09,0,0.0,0.0,2684.4090625,3.0,0.0625,0.737661519471783,21.375,True,False,0.0,11.360963438293359
717.0,France,Female,33.0,8.0,0.0,2.0,1.0,1.0,57862.88,0,0.0,0.0,1753.420606060606,4.0,0.06060606060606061,0.49556549026291424,21.727272727272727,True,True,1.0,10.965848634698679
584.0,Spain,Male,38.0,1.0,0.0,2.0,1.0,0.0,71379.92,0,0.0,0.0,1878.418947368421,3.0,0.05263157894736842,0.6129633540968377,15.368421052631579,True,False,0.0,11.175785885725452
751.0,France,Female,36.0,10.0,0.0,2.0,1.0,0.0,92887.06,0,0.0,0.0,2580.196111111111,3.0,0.05555555555555555,0.7955293865079085,20.86111111111111,True,False,0.0,11.439150391245828
652.0,Spain,Female,42.0,9.0,0.0,2.0,1.0,1.0,145562.4,0,0.0,0.0,3465.7714285714283,4.0,0.047619047619047616,1.2499932324718985,15.523809523809524,True,True,1.0,11.888367009518703
778.0,Germany,Male,27.0,7.0,117412.19,1.0,1.0,1.0,19412.8,0,6.048184187752411,4348.59962962963,718.9925925925926,3.0,0.037037037037037035,0.16464231728146742,28.814814814814813,False,False,1.0,9.873739432375077
685.0,France,Male,41.0,5.0,0.0,2.0,1.0,1.0,172363.41,0,0.0,0.0,4203.985609756098,4.0,0.04878048780487805,1.4762030127093173,16.70731707317073,True,True,1.0,12.057366177385285
579.0,Germany,Male,34.0,3.0,142910.61,1.0,1.0,1.0,151887.16,0,0.9408998759342132,4203.253235294117,4467.269411764706,3.0,0.029411764705882353,1.2881734725387892,17.029411764705884,False,False,1.0,11.9308997395288
613.0,France,Male,29.0,4.0,0.0,3.0,1.0,0.0,172665.21,0,0.0,0.0,5953.972758620689,4.0,0.10344827586206896,1.4787877728346575,21.137931034482758,True,False,0.0,12.059115587782369
596.0,Spain,Female,31.0,5.0,0.0,2.0,1.0,0.0,172749.4,0,0.0,0.0,5572.56129032258,3.0,0.06451612903225806,1.4834571353150332,19.225806451612904,True,False,0.0,12.05960305711204
613.0,France,Male,41.0,7.0,0.0,1.0,1.0,1.0,164394.65,0,0.0,0.0,4009.625609756097,3.0,0.024390243902439025,1.4079547254448828,14.951219512195122,True,True,1.0,12.010031301400133
523.0,Germany,Female,57.0,3.0,104255.03,1.0,1.0,1.0,145560.98,0,0.7162292394568929,1829.0356140350877,2553.7014035087723,3.0,0.017543859649122806,1.2345203707327812,9.175438596491228,False,False,1.0,11.888357254271668
542.0,Germany,Female,36.0,6.0,128743.8,2.0,1.0,1.0,171457.06,0,0.7508807161396562,3576.2166666666667,4762.696111111111,4.0,0.05555555555555555,1.4541481740226858,15.055555555555555,False,False,1.0,12.052093967576411
648.0,Germany,Male,27.0,10.0,154872.08,2.0,1.0,1.0,133871.83,0,1.1568683269661735,5736.002962962963,4958.215925925925,4.0,0.07407407407407407,1.1353832682513942,24.0,False,False,1.0,11.804645598468353
684.0,France,Male,34.0,3.0,0.0,2.0,1.0,0.0,94498.82,0,0.0,0.0,2779.3770588235298,3.0,0.058823529411764705,0.8093332731202956,20.11764705882353,True,False,0.0,11.456353208718115
698.0,France,Female,39.0,9.0,111574.97,1.0,1.0,1.0,70563.9,0,1.581190523766402,2860.8966666666665,1809.3307692307692,3.0,0.02564102564102564,0.604343124613971,17.897435897435898,False,False,1.0,11.164288132713963
613.0,Spain,Male,42.0,4.0,0.0,2.0,1.0,1.0,116613.26,0,0.0,0.0,2776.5061904761906,4.0,0.047619047619047616,1.0013972414338177,14.595238095238095,True,True,1.0,11.666626843876942
696.0,Spain,Female,40.0,6.0,112152.89,1.0,1.0,0.0,52367.29,0,2.141659230408906,2803.82225,1309.18225,2.0,0.025,0.4496955127346989,17.4,False,False,0.0,10.866056534458595
628.0,France,Male,32.0,4.0,0.0,2.0,1.0,0.0,145562.4,0,0.0,0.0,4548.825,3.0,0.0625,1.2466662931372656,19.625,True,False,0.0,11.888367009518703
812.0,Germany,Male,28.0,1.0,111100.98,1.0,1.0,1.0,185599.34,0,0.5986065467689702,3967.8921428571425,6628.547857142857,3.0,0.03571428571428571,1.5740905703201469,29.0,False,False,1.0,12.131350931229111
581.0,France,Male,26.0,7.0,0.0,2.0,1.0,0.0,60954.45,0,0.0,0.0,2344.401923076923,3.0,0.07692307692307693,0.5220431803248696,22.346153846153847,True,False,0.0,11.01789854846728
571.0,France,Male,31.0,2.0,0.0,2.0,1.0,0.0,120790.02,0,0.0,0.0,3896.452258064516,3.0,0.06451612903225806,1.0345037350399293,18.419354838709676,True,False,0.0,11.70181722397132
678.0,Spain,Female,40.0,9.0,0.0,1.0,1.0,1.0,2919.21,0,0.0,0.0,72.98025,3.0,0.025,0.02506823701838037,16.95,True,True,1.0,7.979410810484585
638.0,France,Female,29.0,2.0,0.0,2.0,1.0,1.0,180598.32,0,0.0,0.0,6227.528275862069,4.0,0.06896551724137931,1.5467307363798461,22.0,True,True,1.0,12.104036154730913
592.0,Spain,Male,35.0,4.0,0.0,1.0,1.0,1.0,95500.98,0,0.0,0.0,2728.5994285714282,3.0,0.02857142857142857,0.8200990001156488,16.914285714285715,True,True,1.0,11.46690225923819
744.0,France,Female,34.0,1.0,0.0,2.0,1.0,0.0,103713.93,0,0.0,0.0,3050.4097058823527,3.0,0.058823529411764705,0.8882559002860481,21.88235294117647,True,False,0.0,11.549401356853537
615.0,Germany,Male,40.0,9.0,128829.25,2.0,1.0,1.0,177896.92,0,0.7241792044516565,3220.73125,4447.423000000001,4.0,0.05,1.5087654097315084,15.375,False,False,1.0,12.088965181623799
707.0,France,Female,34.0,10.0,0.0,2.0,1.0,0.0,143628.31,0,0.0,0.0,4224.362058823529,3.0,0.058823529411764705,1.2301018176209657,20.794117647058822,True,False,0.0,11.874991023404025
756.0,France,Female,28.0,10.0,0.0,2.0,1.0,0.0,152643.48,0,0.0,0.0,5451.552857142858,3.0,0.07142857142857142,1.307312062614881,27.0,True,False,0.0,11.93586683635623
697.0,France,Male,40.0,6.0,145536.9,1.0,1.0,0.0,132467.54,0,1.098660849291834,3638.4224999999997,3311.6885,2.0,0.025,1.1345156239029617,17.425,False,False,0.0,11.794100462254244
653.0,Spain,Female,36.0,3.0,141334.76,1.0,1.0,1.0,101699.77,0,1.3897254634892489,3925.965555555556,2824.993611111111,3.0,0.027777777777777776,0.873330092413622,18.13888888888889,False,False,1.0,11.52979015329609
733.0,Spain,Female,27.0,1.0,118547.72,1.0,1.0,1.0,134878.19,0,0.8789243094083632,4390.656296296296,4995.4885185185185,3.0,0.037037037037037035,1.1582443316959523,27.14814814814815,False,False,1.0,11.812134767879572
669.0,Germany,Male,44.0,8.0,125837.86,2.0,1.0,1.0,82968.14,0,1.5167009890784584,2859.9513636363636,1885.6395454545454,4.0,0.045454545454545456,0.703662883774273,15.204545454545455,False,False,1.0,11.326224010412373
755.0,Spain,Male,57.0,7.0,0.0,2.0,1.0,1.0,65763.66,0,0.0,0.0,1153.7484210526316,4.0,0.03508771929824561,0.5647346426177564,13.24561403508772,True,True,1.0,11.093837890966304
629.0,Spain,Female,39.0,5.0,0.0,2.0,1.0,0.0,129892.93,0,0.0,0.0,3330.5879487179486,3.0,0.05128205128205128,1.1154342292099197,16.128205128205128,True,False,0.0,11.77447347331439
733.0,Spain,Male,37.0,3.0,0.0,2.0,1.0,1.0,10963.04,0,0.0,0.0,296.2983783783784,4.0,0.05405405405405406,0.09414330766268435,19.81081081081081,True,True,1.0,9.30237610571956
614.0,France,Female,24.0,6.0,104796.54,1.0,1.0,1.0,174825.57,0,0.5994348538374563,4366.5225,7284.39875,3.0,0.041666666666666664,1.4972901332865463,25.583333333333332,False,False,1.0,12.071549732940724
567.0,France,Female,27.0,5.0,0.0,2.0,1.0,1.0,106663.46,0,0.0,0.0,3950.4985185185187,4.0,0.07407407407407407,0.9135170915799342,21.0,True,True,1.0,11.57744329839381
551.0,France,Female,31.0,4.0,0.0,2.0,1.0,0.0,131710.45,0,0.0,0.0,4248.724193548387,3.0,0.06451612903225806,1.1280315415858848,17.774193548387096,True,False,0.0,11.788368823967495
678.0,France,Female,43.0,0.0,154870.81,1.0,1.0,0.0,82647.64,0,1.8738685097360313,3601.6467441860464,1922.0381395348836,2.0,0.023255813953488372,0.707834076625167,15.767441860465116,False,False,0.0,11.322353648183357
704.0,France,Female,40.0,9.0,0.0,1.0,1.0,0.0,81776.84,0,0.0,0.0,2044.4209999999998,2.0,0.025,0.7003761272641786,17.6,True,False,0.0,11.31176158124407
605.0,France,Female,39.0,7.0,0.0,2.0,1.0,0.0,104469.06,0,0.0,0.0,2678.693846153846,3.0,0.05128205128205128,0.8947231962219268,15.512820512820513,True,False,0.0,11.556655802158946
667.0,Germany,Female,23.0,8.0,160541.0,1.0,1.0,0.0,171039.56,0,0.9386191124439281,6980.04347826087,7436.502608695652,2.0,0.043478260869565216,1.4506073057571593,29.0,False,False,0.0,12.049656000341445
704.0,France,Female,43.0,8.0,0.0,2.0,1.0,1.0,68759.57,0,0.0,0.0,1599.0597674418607,4.0,0.046511627906976744,0.5888899760488446,16.372093023255815,True,True,1.0,11.138385749165742
576.0,France,Male,43.0,1.0,161807.18,1.0,1.0,0.0,45426.13,0,3.5619846991148045,3762.9576744186047,1056.4216279069767,2.0,0.023255813953488372,0.3890511910951697,13.395348837209303,False,False,0.0,10.72386478264386
697.0,France,Male,30.0,5.0,149144.61,1.0,1.0,1.0,99826.68,0,1.4940355624368153,4971.486999999999,3327.5559999999996,3.0,0.03333333333333333,0.8549636246159723,23.233333333333334,False,False,1.0,11.511200778553267
713.0,France,Male,27.0,5.0,0.0,2.0,1.0,0.0,82662.73,0,0.0,0.0,3061.5825925925924,3.0,0.07407407407407407,0.7079633146314339,26.40740740740741,True,False,0.0,11.322536211654462
726.0,France,Female,38.0,5.0,0.0,2.0,1.0,0.0,54495.82,0,0.0,0.0,1434.1005263157895,3.0,0.05263157894736842,0.46672837154976604,19.105263157894736,True,False,0.0,10.905897630325136
616.0,Spain,Male,44.0,3.0,0.0,2.0,1.0,0.0,177737.03,0,0.0,0.0,4039.4779545454544,3.0,0.045454545454545456,1.5262875897872994,14.0,True,False,0.0,12.088066003625777
607.0,France,Female,36.0,1.0,92466.21,2.0,1.0,0.0,140745.91,0,0.656972625350179,2568.5058333333336,3909.6086111111113,3.0,0.05555555555555555,1.2054155598831238,16.86111111111111,False,False,0.0,11.85471859194212
581.0,France,Male,30.0,6.0,0.0,2.0,1.0,0.0,158750.14,0,0.0,0.0,5291.671333333334,3.0,0.06666666666666667,1.3596124312928475,19.366666666666667,True,False,0.0,11.975093097831516
774.0,France,Male,36.0,1.0,0.0,2.0,1.0,0.0,105720.09,0,0.0,0.0,2936.6691666666666,3.0,0.05555555555555555,0.9054376178905961,21.5,True,False,0.0,11.568559678918575
726.0,Spain,Female,40.0,6.0,0.0,2.0,1.0,1.0,114566.47,0,0.0,0.0,2864.16175,4.0,0.05,0.9838207680568251,18.15,True,True,1.0,11.64891918607424
634.0,France,Male,27.0,5.0,89800.14,1.0,1.0,1.0,180553.48,0,0.49736033888684944,3325.931111111111,6687.165925925926,3.0,0.037037037037037035,1.5463467050875326,23.48148148148148,False,False,1.0,12.103787839468936
581.0,France,Male,35.0,5.0,111973.97,1.0,1.0,0.0,60721.4,0,1.8440610723731665,3199.2562857142857,1734.8971428571429,2.0,0.02857142857142857,0.5200472282135027,16.6,False,False,0.0,11.014067936980092
597.0,France,Male,42.0,8.0,0.0,1.0,1.0,0.0,16500.66,0,0.0,0.0,392.87285714285713,2.0,0.023809523809523808,0.14131957591052605,14.214285714285714,True,False,0.0,9.711216260888827
576.0,France,Female,40.0,8.0,0.0,2.0,1.0,1.0,102950.72,0,0.0,0.0,2573.768,4.0,0.05,0.8817194033501272,14.4,True,True,1.0,11.54201541945576
542.0,Spain,Male,33.0,4.0,0.0,2.0,1.0,1.0,113079.19,0,0.0,0.0,3426.6421212121213,4.0,0.06060606060606061,0.9710489950248415,16.424242424242426,True,True,1.0,11.635852492032503
714.0,France,Female,42.0,8.0,0.0,2.0,1.0,0.0,83983.39,0,0.0,0.0,1999.6045238095237,3.0,0.047619047619047616,0.7192740810566555,17.0,True,False,0.0,11.338386227222964
667.0,France,Male,29.0,9.0,82441.75,1.0,1.0,0.0,58879.16,0,1.4001855665060439,2842.8189655172414,2030.3158620689655,2.0,0.034482758620689655,0.5042694002038711,23.0,False,False,0.0,10.98325947079037
738.0,France,Male,30.0,7.0,0.0,2.0,1.0,1.0,81778.72,0,0.0,0.0,2725.9573333333333,4.0,0.06666666666666667,0.7003922284869607,24.6,True,True,1.0,11.311784570092767
841.0,Germany,Female,32.0,8.0,96781.39,2.0,1.0,0.0,100862.54,0,0.9595375052026254,3024.4184375,3151.954375,3.0,0.0625,0.8554274660272962,26.28125,False,False,0.0,11.52152379317065
639.0,Germany,Male,41.0,5.0,90971.85,2.0,1.0,0.0,161241.65,0,0.5641957273446409,2218.8256097560975,3932.7231707317073,3.0,0.04878048780487805,1.3675100396793518,15.585365853658537,False,False,0.0,11.990665652223807
712.0,France,Male,44.0,10.0,110570.78,1.0,1.0,0.0,94544.88,0,1.1695057416118144,2512.972272727273,2148.747272727273,2.0,0.022727272727272728,0.8097277530784572,16.181818181818183,False,False,0.0,11.45684049830906
710.0,France,Male,32.0,4.0,0.0,2.0,1.0,0.0,159800.16,0,0.0,0.0,4993.755,3.0,0.0625,1.368605306795862,22.1875,True,False,0.0,11.981685571361806
588.0,Germany,Male,30.0,7.0,170184.99,2.0,1.0,0.0,151903.6,0,1.1203486289989177,5672.833,5063.453333333334,3.0,0.06666666666666667,1.2883129021777957,19.6,False,False,0.0,11.931007971206315
628.0,Spain,Female,35.0,10.0,123873.19,1.0,1.0,0.0,129964.94,0,0.95312774352837,3539.234,3713.284,2.0,0.02857142857142857,1.1160526032726608,17.942857142857143,False,False,0.0,11.775027695109724
584.0,Spain,Male,37.0,9.0,0.0,2.0,1.0,1.0,82522.61,0,0.0,0.0,2230.340810810811,4.0,0.05405405405405406,0.7086493766653876,15.783783783783784,True,True,1.0,11.32083971319875
601.0,France,Female,31.0,2.0,0.0,2.0,1.0,1.0,161064.29,0,0.0,0.0,5195.622258064516,4.0,0.06451612903225806,1.379431923155194,19.387096774193548,True,True,1.0,11.989565089712675
633.0,France,Male,24.0,5.0,0.0,1.0,1.0,1.0,120890.02,0,0.0,0.0,5037.0841666666665,3.0,0.041666666666666664,1.0353601830602541,26.375,True,True,1.0,11.702644757582894
710.0,Germany,Female,43.0,2.0,122949.14,2.0,1.0,1.0,161388.22,0,0.7618222693081317,2859.2823255813955,3753.214418604651,4.0,0.046511627906976744,1.3687531176713954,16.511627906976745,False,False,1.0,11.991574242004992
718.0,Germany,Female,24.0,6.0,98202.76,2.0,1.0,1.0,175071.29,0,0.5609301216664365,4091.7816666666663,7294.637083333334,4.0,0.08333333333333333,1.4848008981216412,29.916666666666668,False,False,1.0,12.072954253323521
535.0,France,Female,36.0,6.0,0.0,2.0,1.0,0.0,53534.8,0,0.0,0.0,1487.0777777777778,3.0,0.05555555555555555,0.4584977347848407,14.86111111111111,True,False,0.0,10.888105867975627
599.0,Germany,Female,39.0,9.0,141334.95,1.0,1.0,0.0,136902.01,0,1.0323803865260999,3623.9730769230773,3510.307948717949,2.0,0.02564102564102564,1.16108259328333,15.35897435897436,False,False,0.0,11.82702799788655
714.0,France,Female,40.0,1.0,0.0,1.0,1.0,1.0,83419.29,0,0.0,0.0,2085.48225,3.0,0.025,0.7144428577740033,17.85,True,True,1.0,11.331646844129454
627.0,France,Male,43.0,8.0,0.0,1.0,1.0,0.0,173495.77,0,0.0,0.0,4034.785348837209,2.0,0.023255813953488372,1.4859010875122671,14.581395348837209,True,False,0.0,12.06391426148106
729.0,Spain,Female,32.0,1.0,0.0,2.0,1.0,1.0,137784.25,0,0.0,0.0,4305.7578125,4.0,0.0625,1.183199645246411,22.78125,True,True,1.0,11.833451592645364
678.0,France,Male,37.0,2.0,0.0,2.0,1.0,0.0,48242.38,0,0.0,0.0,1303.8481081081081,3.0,0.05405405405405406,0.41317090846756693,18.324324324324323,True,False,0.0,10.784013895281527
639.0,Spain,Male,41.0,7.0,0.0,2.0,1.0,1.0,132468.76,0,0.0,0.0,3230.9453658536586,4.0,0.04878048780487805,1.13755374680511,15.585365853658537,True,True,1.0,11.794109671945709
731.0,France,Male,26.0,2.0,0.0,1.0,1.0,1.0,15913.32,0,0.0,0.0,612.0507692307692,3.0,0.038461538461538464,0.13628931410795037,28.115384615384617,True,True,1.0,9.67497461181625
707.0,France,Male,31.0,1.0,0.0,2.0,1.0,1.0,43921.52,0,0.0,0.0,1416.8232258064515,4.0,0.06451612903225806,0.3761649885365608,22.806451612903224,True,True,1.0,10.690182451586592
679.0,Germany,Male,30.0,4.0,96674.55,2.0,1.0,0.0,72549.27,0,1.33253649554296,3222.485,2418.309,3.0,0.06666666666666667,0.6152991804314084,22.633333333333333,False,False,0.0,11.19203497987674
729.0,France,Male,38.0,9.0,0.0,2.0,1.0,0.0,65906.07,0,0.0,0.0,1734.370263157895,3.0,0.05263157894736842,0.5644512317888766,19.18421052631579,True,False,0.0,11.096000998499385
632.0,France,Female,38.0,9.0,102954.68,1.0,1.0,1.0,181228.09,0,0.568094493519189,2709.333684210526,4769.160263157894,3.0,0.02631578947368421,1.5521243890774457,16.63157894736842,False,False,1.0,12.107517200544567
646.0,France,Male,41.0,1.0,0.0,2.0,1.0,0.0,69227.74,0,0.0,0.0,1688.4814634146342,3.0,0.04878048780487805,0.5928996087455993,15.75609756097561,True,False,0.0,11.14517137330422
628.0,France,Female,40.0,3.0,0.0,2.0,1.0,0.0,183598.77,0,0.0,0.0,4589.96925,3.0,0.05,1.5724280310056815,15.7,True,False,0.0,12.12051350444443
803.0,Germany,Male,34.0,4.0,133598.4,1.0,1.0,0.0,134531.9,0,0.9930611252795806,3929.3647058823526,3956.820588235294,2.0,0.029411764705882353,1.1409814021819957,23.61764705882353,False,False,0.0,11.809564057777392
523.0,France,Female,30.0,9.0,0.0,2.0,1.0,0.0,125305.34,0,0.0,0.0,4176.844666666667,3.0,0.06666666666666667,1.073175103791259,17.433333333333334,True,False,0.0,11.738516738167544
635.0,France,Male,38.0,8.0,0.0,2.0,1.0,0.0,91829.17,0,0.0,0.0,2416.557105263158,3.0,0.05263157894736842,0.7864691085456945,16.710526315789473,True,False,0.0,11.427696171852723
755.0,Germany,Male,42.0,5.0,174912.72,2.0,1.0,0.0,133535.29,0,1.3098613857056063,4164.588571428571,3179.411666666667,3.0,0.047619047619047616,1.1325290315901242,17.976190476190474,False,False,0.0,11.802128555087938
678.0,France,Female,34.0,4.0,0.0,2.0,1.0,1.0,184796.84,0,0.0,0.0,5435.2011764705885,4.0,0.058823529411764705,1.5826888778027868,19.941176470588236,True,True,1.0,12.127017749809724
693.0,France,Female,26.0,10.0,134954.53,1.0,1.0,0.0,72969.9,0,1.8494547751881256,5190.558846153846,2806.5346153846153,2.0,0.038461538461538464,0.6249492639829857,26.653846153846153,False,False,0.0,11.197816010519427
544.0,France,Male,37.0,3.0,0.0,2.0,1.0,0.0,121866.87,0,0.0,0.0,3293.699189189189,3.0,0.05405405405405406,1.0437263955467968,14.702702702702704,True,False,0.0,11.710692704024703
705.0,Spain,Female,29.0,8.0,0.0,2.0,1.0,0.0,100615.14,0,0.0,0.0,3469.4875862068966,3.0,0.06896551724137931,0.8640160102073929,24.310344827586206,True,False,0.0,11.519067961154821
662.0,France,Male,42.0,1.0,0.0,2.0,1.0,1.0,108732.96,0,0.0,0.0,2588.88,4.0,0.047619047619047616,0.931241283360556,15.761904761904763,True,True,1.0,11.59665944381971
484.0,Germany,Male,44.0,5.0,152303.8,2.0,1.0,0.0,140186.46,0,1.0864373064274537,3461.45,3186.0559090909087,3.0,0.045454545454545456,1.1889384131029908,11.0,False,False,0.0,11.850735805930379
666.0,France,Female,45.0,7.0,127655.39,1.0,1.0,1.0,51919.04,0,2.4587394142880914,2836.7864444444444,1153.7564444444445,3.0,0.022222222222222223,0.4446595902516407,14.8,False,False,1.0,10.8574601217937
667.0,France,Male,29.0,5.0,0.0,2.0,1.0,1.0,180712.28,0,0.0,0.0,6231.4579310344825,4.0,0.06896551724137931,1.5477067445438082,23.0,True,True,1.0,12.104666965855568
686.0,France,Male,41.0,6.0,0.0,2.0,1.0,0.0,172576.43,0,0.0,0.0,4209.181219512195,3.0,0.04878048780487805,1.478027418282213,16.73170731707317,True,False,0.0,12.058601284306961
667.0,Germany,Female,31.0,10.0,169831.46,1.0,1.0,1.0,175072.39,0,0.9700642117240759,5478.434193548387,5647.496451612904,3.0,0.03225806451612903,1.4848102273553947,21.516129032258064,False,False,1.0,12.072960536422602
753.0,France,Male,26.0,7.0,0.0,2.0,1.0,0.0,64872.55,0,0.0,0.0,2495.098076923077,3.0,0.07692307692307693,0.5555996702092156,28.96153846153846,True,False,0.0,11.080195269544037
645.0,Spain,Male,30.0,8.0,0.0,2.0,1.0,0.0,79866.73,0,0.0,0.0,2662.224333333333,3.0,0.06666666666666667,0.6858424428263092,21.5,True,False,0.0,11.28812717032312
591.0,France,Male,38.0,6.0,145860.98,1.0,1.0,0.0,91291.2,0,1.5977550957814117,3838.4468421052634,2402.4,2.0,0.02631578947368421,0.7818616751307532,15.552631578947368,False,False,0.0,11.421820630293835
648.0,Germany,Female,34.0,1.0,129814.58,2.0,1.0,1.0,179565.57,0,0.7229369193660009,3818.0758823529413,5281.340294117647,4.0,0.058823529411764705,1.5229174332794624,19.058823529411764,False,False,1.0,12.098301281667347
721.0,Spain,Female,26.0,3.0,0.0,2.0,1.0,1.0,167973.63,0,0.0,0.0,6460.524230769231,4.0,0.07692307692307693,1.442445993840021,27.73076923076923,True,True,1.0,12.031568235077188
758.0,Germany,Male,42.0,2.0,86891.84,2.0,1.0,0.0,71862.79,0,1.2091353536371188,2068.8533333333335,1711.0188095238093,3.0,0.047619047619047616,0.6094770600795074,18.047619047619047,False,False,0.0,11.182527800718422
598.0,France,Male,31.0,2.0,0.0,2.0,1.0,1.0,57862.88,0,0.0,0.0,1866.5445161290322,4.0,0.06451612903225806,0.49556549026291424,19.29032258064516,True,True,1.0,10.965848634698679
652.0,France,Female,25.0,4.0,0.0,2.0,1.0,1.0,158750.53,0,0.0,0.0,6350.0212,4.0,0.08,1.3596157714401267,26.08,True,True,1.0,11.97509555450377
819.0,France,Male,49.0,7.0,0.0,1.0,1.0,0.0,136983.77,0,0.0,0.0,2795.5871428571427,2.0,0.02040816326530612,1.1731947863312764,16.714285714285715,True,False,0.0,11.827625030747443
735.0,France,Female,38.0,2.0,0.0,2.0,1.0,0.0,51670.82,0,0.0,0.0,1359.7584210526315,3.0,0.05263157894736842,0.44253371497559046,19.342105263157894,True,False,0.0,10.852667844194862
790.0,Germany,Male,38.0,9.0,168001.34,2.0,1.0,1.0,180800.66,0,0.9292075593086884,4421.087894736842,4757.912105263158,4.0,0.05263157894736842,1.533392381749089,20.789473684210527,False,False,1.0,12.105155908313993
689.0,Germany,Male,33.0,1.0,179915.85,1.0,1.0,0.0,173912.29,0,1.0345206195605843,5451.995454545455,5270.069393939394,2.0,0.030303030303030304,1.4749712781941078,20.87878787878788,False,False,0.0,12.066312120654011
554.0,France,Male,27.0,3.0,0.0,2.0,1.0,0.0,141533.19,0,0.0,0.0,5241.97,3.0,0.07407407407407407,1.212158203857537,20.51851851851852,True,False,0.0,11.8602965923204
587.0,France,Male,25.0,8.0,0.0,2.0,1.0,1.0,106977.8,0,0.0,0.0,4279.112,4.0,0.08,0.9162092502870232,23.48,True,True,1.0,11.580385962972414
678.0,France,Female,48.0,8.0,0.0,2.0,1.0,1.0,145796.49,0,0.0,0.0,3037.4268749999997,4.0,0.041666666666666664,1.248671152308044,14.125,True,True,1.0,11.889973883044997
637.0,France,Male,30.0,4.0,123863.64,2.0,1.0,0.0,93820.49,0,1.3202194957625992,4128.788,3127.349666666667,3.0,0.06666666666666667,0.8035237292640264,21.233333333333334,False,False,0.0,11.449149213231506
559.0,Germany,Male,31.0,2.0,90218.9,2.0,1.0,1.0,129915.54,0,0.6944427125500152,2910.2870967741933,4190.823870967742,4.0,0.06451612903225806,1.1018294916999696,18.032258064516128,False,False,1.0,11.774647523267474
592.0,Spain,Female,35.0,1.0,0.0,2.0,1.0,0.0,151425.82,0,0.0,0.0,4326.452,3.0,0.05714285714285714,1.30034438990775,16.914285714285715,True,False,0.0,11.927857750928313
646.0,France,Female,32.0,7.0,0.0,2.0,1.0,1.0,147797.54,0,0.0,0.0,4618.673125,4.0,0.0625,1.2658091054187535,20.1875,True,True,1.0,11.903605409233647
681.0,France,Female,34.0,3.0,167733.51,1.0,1.0,1.0,74849.46,0,2.2409448244516392,4933.338529411765,2201.454705882353,3.0,0.029411764705882353,0.6410467183938026,20.029411764705884,False,False,1.0,11.223247535453472
659.0,France,Female,39.0,4.0,0.0,3.0,1.0,1.0,113436.08,0,0.0,0.0,2908.617435897436,5.0,0.07692307692307693,0.9715210614940556,16.897435897435898,True,True,1.0,11.639003600955114
607.0,Germany,Male,24.0,4.0,103818.35,1.0,1.0,1.0,137037.93,0,0.7575884282548635,4325.764583333334,5709.91375,3.0,0.041666666666666664,1.1622353473303966,25.291666666666668,False,False,1.0,11.828020325028232
769.0,France,Male,45.0,3.0,141349.43,1.0,1.0,1.0,172967.87,0,0.8172005008791517,3141.0984444444443,3843.7304444444444,3.0,0.022222222222222223,1.4813798984129725,17.08888888888889,False,False,1.0,12.060866915091845
646.0,France,Male,34.0,7.0,0.0,2.0,1.0,1.0,183542.08,0,0.0,0.0,5398.296470588235,4.0,0.058823529411764705,1.5719425106229594,19.0,True,True,1.0,12.120204687315345
807.0,Germany,Female,30.0,4.0,138537.1,2.0,1.0,0.0,107640.25,0,1.2870380735830695,4617.903333333334,3588.008333333333,3.0,0.06666666666666667,0.9129100486666772,26.9,False,False,0.0,11.586559217556767
681.0,Spain,Male,38.0,7.0,0.0,2.0,1.0,0.0,90964.54,0,0.0,0.0,2393.803684210526,3.0,0.05263157894736842,0.7811430657568116,17.92105263157895,True,False,0.0,11.41823603246243
